ID,LIMIT_BAL,SEX_male,EDUCATION_gradSch,EDUCATION_university,EDUCATION_highSch,MARRIAGE_married,MARRIAGE_single,AGE,PAY_0_unknown0,PAY_0_unknown2,PAY_0_payDuly,PAY_0_value,PAY_2_unknown0,PAY_2_unknown2,PAY_2_payDuly,PAY_2_value,PAY_3_unknown0,PAY_3_unknown2,PAY_3_payDuly,PAY_3_value,PAY_4_unknown0,PAY_4_unknown2,PAY_4_payDuly,PAY_4_value,PAY_5_unknown0,PAY_5_unknown2,PAY_5_payDuly,PAY_5_value,PAY_6_unknown0,PAY_6_unknown2,PAY_6_payDuly,PAY_6_value,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,DEFAULT
25489,0.10173180477852893,0,0,1,0,0,1,-0.4890687984673949,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.7531201936150032,0.5165703693615882,0.5787428317718493,0.7588753239933214,0.8858077149544401,0.9743607321314036,-0.14455944805300236,-0.07443457684522341,-0.016868077630208474,-0.08722075507725449,-0.08189778267700465,-0.09750686485042633,0
1912,0.024817436269199543,0,1,0,0,0,1,-0.4890687984673949,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6670263096444018,-0.6673770666429926,-0.5565495108425329,-0.5042657234269902,-0.6362331108708071,-0.4944697620849597,-0.24047136425166196,0.03961028439710666,0.2852823510398089,-0.20065755516645972,0.3296871998295889,-0.10156121658462466,0
6011,2.1784197545304216,0,1,0,0,0,1,-0.0563889953422802,0,0,0,0.8515054924849166,0,1,0,-0.3955613606478471,0,0,1,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.6087388272930002,-0.6141702552627863,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.08869018450051468,-0.27667526123530023,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
22577,0.024817436269199543,0,0,1,0,0,1,-0.16455894612355887,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6552222322315078,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
22851,3.1013921766423747,0,0,1,0,1,0,1.1334804632517852,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,6.927708994325979,7.277205597252675,7.419191227756162,8.082033592251639,6.7754590017634735,1.1960520713642586,0.7100749558211862,0.6434492454140739,0.5188293403207003,0.4227484041859232,2.6359288438899138,23.1446476116225,0
3115,-0.05209693224012984,0,1,0,0,1,0,-0.3808988476861162,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6450388519462422,-0.6399230509834887,-0.6109751129470106,-0.6282111960173878,-0.6186974707257311,-0.5662249298559804,-0.1360905193745725,-0.09413385329489796,-0.13551353391424673,-0.13463088377974508,0.03853583211376332,-0.16437589893227292,0
3459,0.4863036473251758,1,0,1,0,1,0,1.6743302171581784,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.9859468418082296,0.490570130498718,0.4281289929742501,0.4173418657489288,0.3720497166062676,0.2852323286484291,-0.15079424217209186,-0.09144604182767123,-0.14342323099984927,-0.1501446693499318,-0.19067430645996056,-0.16121017223570708,0
19993,0.5632180158345053,0,0,1,0,1,0,-0.16455894612355887,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6796542414305069,-0.6578436457266068,-0.3689111676857245,-0.34049616666093097,-0.6493848409796142,-0.6489108185170192,-0.20503695100817015,0.4359093726282107,-0.14215767946615288,-0.2501775587064957,-0.29696766292764304,-0.2728436925882915,0
16397,-0.5135831432961061,0,0,1,0,1,0,0.3762908077828345,0,0,0,2.1649491026729724,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.6070037023843392,0.6717889996483146,0.25903784396039026,0.35490316903045777,0.4365558214256545,0.12411044280769608,-0.12029570760621253,-0.12148828898667405,-0.1698943505796658,-0.186384872441888,-0.2040558192144904,-0.19664409561130355,0
22604,-1.051983722861412,0,0,1,0,0,1,0.2681208570015558,0,0,1,-0.4619381177031393,1,0,0,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6813964908427076,-0.6683555702561114,-0.6557148028125557,-0.6444421507613685,-0.6640198489202416,-0.6550306622501553,-0.2528370392545228,-0.2030412521125288,-0.19061775694394448,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
1587,1.716933543474446,0,1,0,0,1,0,1.4579903155956209,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.4851705861150904,-0.4979841125890885,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,1.044925930287648,0.3891389285410561,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,6.575887650790639,1.8880702426745712,0
11314,0.10173180477852893,0,0,1,0,0,1,-0.0563889953422802,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.65878969558682,-0.6387419015833389,-0.6644813131345857,-0.6555066500960658,-0.3048456135312607,-0.21052629670480585,-0.17126536474117024,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
29722,0.4863036473251758,1,0,1,0,1,0,-0.0563889953422802,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.6656025487230657,1.787464840703294,1.8659628310055616,2.1266555504664537,2.297871729982608,1.4549044617099898,0.0590585365529278,0.12970300294415024,-0.016868077630208474,-0.3052825250517989,0.02308501326317224,10.237368940010253,0
10755,0.4093892788158465,1,1,0,0,0,1,-0.4890687984673949,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6499144491385245,-0.6451650346251964,-0.6192633466521865,-0.6269996989168802,-0.6174119632714868,-0.6038109701169913,-0.15791229879138566,-0.11430945076408107,-0.1314004914297334,-0.12979058268184684,-0.11397202716595488,-0.1357732805334764,0
27691,0.7939611213624934,0,1,0,0,0,1,-1.1380885031550672,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6205933369378461,-0.6065840350222277,-0.6117438361405766,-0.6709242348173369,-0.6278937932830172,-0.6550306622501553,-0.01451203405232791,-0.09600511444296722,-0.28052464715029346,-0.16925765317240182,-0.32179933608037864,0.7175289118531438,0
21498,-0.8981549858427531,0,0,1,0,1,0,-1.1380885031550672,0,0,0,0.8515054924849166,0,0,0,3.330291329912721,0,0,0,2.1594842105678604,0,0,0,2.31072672836622,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.016988913071194402,0.029149762421038637,0.05791190295283169,0.09674556252356567,-0.16773156725795302,-0.15109552995824888,-0.3048456135312607,-0.1242441463138306,-0.27983914006954125,-0.23087840945718344,-0.2488218077592833,-0.23324433934879266,0
25267,-0.2059256692587886,0,0,1,0,0,1,-1.2462584539363455,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,1,0,-0.3361538310452576,0,0,1,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.3810948189025488,-0.5921021815480698,-0.6659737632503283,-0.6916439416388395,-0.6289980112244835,-0.6277293593739981,0.039315021842477815,-0.21052629670480585,-0.28052464715029346,-0.07375478920233243,-0.32179933608037864,-0.29283775593502304,0
15604,-1.1288980913707412,0,0,0,1,0,1,-1.2462584539363455,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,0,1,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.5191647083670976,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.4432092223565866,-0.5322257980052244,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,0.5261322712256474,-0.32179933608037864,-0.29283775593502304,0
11658,0.4093892788158465,0,0,1,0,0,1,1.9988400695020143,0,0,1,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6510759487466582,-0.6409295118426965,-0.6215555394475472,-0.6570852102461534,-0.6322612224544882,-0.5827825070672986,-0.2269106870426424,-0.15949190175746242,-0.23354104646181434,-0.18570226587679972,-0.028647639138360395,-0.1262205613789269,0
25445,2.562991597077069,0,1,0,0,0,1,-0.8135786508112308,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,0,0,1,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.4241648450692754,-0.3801303417004547,-0.3887162725090539,-0.15610009515802364,-0.009053800982772402,0.2547181078123755,-0.03934729729336762,0.4571056579963407,0.5104450614099615,0.12910347091342905,0.6522920202055464,0.8179435411056177,0
6377,-0.1290113007494592,0,1,0,0,0,1,0.5926307093453917,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.557345631532145,-0.6902740511899718,-0.65878969558682,-0.6709242348173369,-0.657443983865838,-0.6524807273613485,-0.28411492308528824,-0.1969511476488125,-0.28052464715029346,-0.28052252328178096,-0.3114528056000721,-0.2817299429646166,0
14007,-0.5135831432961061,1,0,1,0,0,1,0.5926307093453917,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6775743467833837,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
27407,-0.8981549858427531,1,0,0,1,1,0,1.2416504140330638,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,0,0,0,2.31072672836622,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.5293886060805538,-0.4995636969931231,-0.4530234618471899,-0.43513272862750896,-0.40151263441763696,-0.3716308987081781,-0.20093237821310292,-0.14248043677501462,-0.2277933332462765,-0.2432273827710521,-0.2528224662116685,-0.23729869108299095,0
8785,-0.8981549858427531,0,1,0,0,0,1,-1.1380885031550672,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.2224825933453091,-0.3232513245321649,-0.28671369311550543,-0.24879515536096766,-0.20192936171381093,-0.1642361944185661,-0.20093237821310292,-0.15949190175746242,-0.2277933332462765,-0.224610840086828,-0.2321294052510554,-0.23668776136961864,0
26412,1.716933543474446,0,1,0,0,1,0,0.5926307093453917,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,0,0,0,2.1594842105678604,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.034724831109550734,0.04609185355103795,0.05648627084840008,0.14118265488962178,-0.6640198489202416,-0.6550306622501553,-0.06038972744529456,-0.21052629670480585,-0.13751732384259938,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
22160,0.4863036473251758,0,1,0,0,0,1,-0.7054087000299522,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6832467867300834,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6623717624404412,-0.6397310529173149,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.2990770108237243,-0.2597201531985395,-0.2531273245658201,0
11201,0.2555605417971877,1,0,1,0,0,1,2.431519872627129,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.741291965217755,0.8257635324840756,0.8822627021624081,1.0756662837619615,1.232762880682016,1.3350065232382986,-0.10101980245469423,-0.07440055391525853,-0.06828110868662507,-0.02907508676019468,-0.03437271933746334,-0.09695147420190599,0
23824,0.3324749103065171,0,1,0,0,0,1,1.5661602663769,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,1,0,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6670263096444018,-0.6846965805951948,-0.65878969558682,-0.6584054314454245,-0.6319645668881242,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.23802320814365574,-0.1845852733157463,-0.32179933608037864,-0.21980388565460088,0
12659,0.3324749103065171,0,0,1,0,0,1,-0.16455894612355887,0,1,0,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.5966880543053261,-0.5077831273433208,-0.5809390012565836,-0.6354335825781064,-0.6640198489202416,-0.6550306622501553,0.352925166032678,-0.02101857680033731,-0.16003359487961466,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
23498,2.024591017511763,0,1,0,0,0,1,-0.27272889690483754,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,3.9721111717169215,4.018648779336719,3.828023956692919,3.5667994306737536,2.73237324951718,2.118108527156763,0.3812934792745351,1.014299182031436,1.3014147699702163,1.5563717433706068,1.7475067599809266,5.483224988676309,0
26096,-0.8981549858427531,0,0,1,0,1,0,1.1334804632517852,0,1,0,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,1,0,0,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6254419225113346,-0.6466747259140082,-0.28894997876951584,-0.4863728431733389,-0.6594052067768005,-0.6501007881317956,-0.16352361349856614,0.6897544530962968,-0.2260004685735399,-0.2879070852131898,-0.3011062751197656,-0.20758529138715384,0
23870,0.2555605417971877,1,0,1,0,0,1,-1.1380885031550672,0,0,0,0.8515054924849166,0,0,0,2.088340433059199,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,0.9954172748298992,0.8445787591020452,0.22898775548462574,-0.44404810472611655,-0.3937501470977772,-0.34859648687929085,-0.3045338738253062,-0.040411646880327806,-0.17506201934225948,-0.18117224049030525,-0.1838455963429583,0.8179435411056177,0
17514,-0.8212406173334237,0,0,1,0,0,1,1.1334804632517852,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.1543863023661195,-0.13173021019873207,-0.07609751486374032,-0.3424066043963469,-0.16862153395704524,-0.43325432518767343,-0.2076867385087832,-0.10838946095018924,-0.2085991349852143,0.31526889775566963,-0.28910429976261004,-0.2656236141575273,0
347,-0.5135831432961061,0,0,1,0,0,1,-1.0299185523737882,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6696059192392104,-0.6260981927924251,-0.6006602453678876,-0.6159098408430025,-0.6313877366201941,-0.5873723898671507,-0.08610825318653861,-0.06902493098080499,-0.2277933332462765,-0.23826297138859234,-0.1838455963429583,-0.20814068203567412,0
12214,-0.5135831432961061,0,1,0,0,0,1,-0.8135786508112308,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6805861422788934,-0.6702566629901706,-0.6075368237539696,-0.6352006023664704,-0.6453635099689012,-0.619807561652772,-0.25117442748943225,-0.08576421252353365,-0.15924262517105436,-0.2350361039899935,-0.17887926171241114,-0.14332659335335274,0
29265,-0.8212406173334237,1,1,0,0,0,1,-1.1380885031550672,0,0,1,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6719964475024625,0.0067000938114850925,0.05436179947709021,-0.17056040029357006,-0.1516627240798993,-0.08416823891003558,2.239314083380856,-0.12444828389361995,-0.2001093934466676,-0.2308163543149027,-0.11486872647424813,-0.21508306514217812,0
18083,-0.2059256692587886,1,1,0,0,1,0,0.051780955438998466,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.1533058376143672,-0.1138655299477922,-0.07346987922027813,-0.003404864451733045,0.06047896760000565,0.11153076402291634,-0.1905410546812872,-0.14244641384504972,-0.1697888879518578,-0.18117224049030525,-0.1838455963429583,-0.18175962623095893,0
11396,0.024817436269199543,1,1,0,0,0,1,-0.7054087000299522,0,0,0,0.8515054924849166,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.65878969558682,-0.6709242348173369,-0.6472917711502677,-0.6550306622501553,-0.3048456135312607,-0.21052629670480585,-0.28052464715029346,-0.2422965556368409,-0.32179933608037864,-0.29283775593502304,0
18493,-0.8212406173334237,0,0,1,0,0,1,-1.2462584539363455,0,0,1,-0.4619381177031393,0,0,0,2.088340433059199,0,0,1,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,-0.6410411323647586,-0.6499177664603447,-0.3658921820528105,-0.32204413389935305,-0.3100767965183119,-0.2612527171546985,-0.3048456135312607,0.62027963010798,-0.17411285569198715,0.6255446091594039,-0.1838455963429583,-0.18175962623095893,0
27944,1.486190437946458,0,1,0,0,0,1,-0.8135786508112308,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6843812747194233,-0.6846965805951948,-0.6517733493473624,-0.6709242348173369,-0.6472588094206717,-0.6550306622501553,-0.3048456135312607,-0.19344678586242825,-0.28052464715029346,-0.2421724453522794,-0.32179933608037864,-0.2728992316531435,0
1867,0.8708754898718227,0,1,0,0,0,1,-0.7054087000299522,0,1,0,-0.4619381177031393,0,1,0,-0.3955613606478471,0,1,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6881088781129688,-0.6846965805951948,-0.6543171242787993,-0.637701256638031,-0.6640198489202416,-0.6550306622501553,-0.3048456135312607,-0.19963895911603924,-0.16773236670960112,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
14502,-1.051983722861412,0,1,0,0,0,1,-0.9217486015925096,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,0,1,0,-0.3361538310452576,0,1,0,-0.3104463565375193,0,1,0,-0.3199616560213297,-0.6419865390225419,-0.6241691428122764,-0.65878969558682,-0.6709242348173369,-0.6640198489202416,-0.6550306622501553,-0.25288899587218183,-0.17650336673991024,-0.28052464715029346,-0.3052825250517989,-0.32179933608037864,-0.29283775593502304,0
26815,1.7938479119837754,1,1,0,0,0,0,-0.4890687984673949,0,0,0,0.8515054924849166,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.6881088781129688,-0.660499584105072,-0.6518152797033752,-0.6478281298371462,-0.6557958973860377,-0.6465478788533916,-0.2149087083633952,-0.19354885465232294,-0.20211318337502016,-0.27431700905370626,-0.28737987801589226,1.7611634794876778,0
18804,0.7939611213624934,0,1,0,0,0,1,-1.0299185523737882,1,0,0,-0.4619381177031393,1,0,0,-0.3955613606478471,1,0,0,-0.3891812096703792,1,0,0,-0.3361538310452576,1,0,0,-0.3104463565375193,1,0,0,-0.3199616560213297,1.1248434462804295,0.18872972309766586,0.209643884577436,0.2889076410810092,0.28053147438295245,0.3238383428649625,0.006894092423212593,-0.12546897179256686,-0.12233070543824248,0.15857966349678382,-0.11486872647424813,-0.1539900938049429,0
12942,1.6400191749651167,1,1,0,0,1,0,0.051780955438998466,0,0,1,-0.4619381177031393,0,0,1,-0.3955613606478471,0,0,1,-0.3891812096703792,0,0,1,-0.3361538310452576,0,0,1,-0.3104463565375193,0,0,1,-0.3199616560213297,-0.3091763838640354,-0.485277544241589,-0.34988876284129866,-0.2975656796634549,0.015238993729485202,-0.05987585920267036,0.44395316017138414,0.5451570007454904,0.9934111654568532,2.264855302789894,2.10508285338032,-0.17570586816208744,0
